year,total_listings,ev_listings,ev_share_pct
1995.0,170,0,0.0
1996.0,226,0,0.0
1997.0,343,0,0.0
1998.0,469,0,0.0
1999.0,744,0,0.0
2000.0,961,0,0.0
2001.0,1215,1,0.08
2002.0,1581,0,0.0
2003.0,2098,0,0.0
2004.0,2648,0,0.0
2005.0,3393,0,0.0
2006.0,3970,0,0.0
2007.0,4014,0,0.0
2008.0,4843,0,0.0
2009.0,6428,0,0.0
2010.0,6039,0,0.0
2011.0,7375,4,0.05
2012.0,7991,13,0.16
2013.0,9318,23,0.25
2014.0,10608,48,0.45
2015.0,12697,54,0.43
2016.0,15062,75,0.5
2017.0,18921,137,0.72
2018.0,24034,321,1.34
2019.0,29179,553,1.9
2020.0,18498,891,4.82
2021.0,15932,1337,8.39
2022.0,20511,1455,7.09
2023.0,21020,1055,5.02
